Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
Mañana @Datacritica en #MediaParty de @HacksHackersBA: ¿cómo se usa la #InteligenciaArtificial para detectar discurso político misógino? Parte de lo que desarrollamos en el #JournalismAI Collab de @PolisLSE. https://t.co/7zBlUvsQVR,2022-08-24 22:14:07,es,,4.0,2.0,,M.Gibran Mena 🌴🌊🌾🍂,"Escritura expandida con foto y análisis/visualización de datos. Cofundé @DataCritica. Elle. Fellow 2022 #JournalismAI de @polisLSE. ""Indigenizar el cora"".",8933.0,3067.0,4436.0,930.0,28.0,False,,,@mena_gibran
RT @Pascualicchio: Este viernes: Trato responsable de la noticia y herramientas Wikipedia para periodistas / @wikimedia_ar  + @DefdelPublic…,2022-08-24 22:11:30,es,,0.0,3.0,,Edison BUrbano 🇨🇴🇦🇷🌎🌍🌏,"*Soy Comunicador, Community Manager, Digital Activist, Redes Sociales, DDHH, Radialista apasionado.  
Humanista, mamerto, izquierda*  [OPINIONES PERSONALES]",127835.0,187316.0,3827.0,4420.0,59.0,False,,,@edisonburbanoOK
RT @PablitoRusski: I'm excited to attend La Nación Data at MediaParty 2022 https://t.co/e9udSpqjRo @hackshackersba #mediaparty @sched,2022-08-24 22:11:05,tl,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @ezraeeman: It’s my honor to keynote at #MediaParty this year - a first one in South America. Thanks for the invite @HacksHackersBA 🙏,2022-08-24 22:10:57,en,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @HacksHackersBA: MAÑANA ES LA #MediaParty🎉 Y GRITAMOS DE LA EMOCIÓN. 

Tiramos la casa por la ventana, toda la carne al asador, apostamo…",2022-08-24 22:05:21,es,,0.0,8.0,,Flor Coelho,Capitana @emojidelmate_ok 🧉 / Proud @JSKStanford @LNdata & @LNnaturaleza. #hhba #neverstoplearning,58722.0,67517.0,7702.0,11923.0,444.0,True,,,@fcoel
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 22:04:11,en,,0.0,450.0,,Craig,,4339.0,3653.0,1224.0,171.0,3.0,False,,,@Cmoose5599
"RT @JournoDao: Here's the recording of our latest town hall from earlier today, we met on Zoom before the kick-off of #MediaParty in Buenos…",2022-08-24 21:40:22,en,,0.0,5.0,,Web3 Pulse,By @KrittanawongMD. Our mission: Establish standards that the web3 community can stand behind. We Tweets about #Web3 and retweet daily.,81539.0,0.0,3.0,1877.0,16.0,False,,,@TheWeb3Pulse
"Here's the recording of our latest town hall from earlier today, we met on Zoom before the kick-off of #MediaParty in Buenos Aires where we'll be giving a keynote and a workshop on #Web3! Also an update on plans for our $journo token - https://t.co/NyvuGNOoV3",2022-08-24 21:40:00,en,,6.0,5.0,,JournoDAO,Let’s buy a newspaper together. Maybe even the paper in YOUR town. Then let’s use web3 tools to make it better than ever.,323.0,311.0,409.0,480.0,21.0,False,,,@JournoDao
RT @DAarambillet: Can’t wait for tomorrow’s #MediaParty workshop on how can AI help your newsroom 😍 cc @xhgMattia @fcoel @luchipaint @iksov…,2022-08-24 21:31:09,en,,0.0,3.0,,Mattia Peretti,"Managing #JournalismAI at @PolisLSE. Systems thinker. Interested in design, leadership and social change. Lucky guy.",10854.0,16514.0,3353.0,3507.0,166.0,False,,,@xhgMattia
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 21:26:47,en,,0.0,450.0,,walitys,,40441.0,19715.0,646.0,125.0,7.0,False,,,@walitys
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 21:25:29,en,,0.0,450.0,,Benjamin Silk,International Trade Specialist. Interested in all things related with trade and investment.,2491.0,441.0,238.0,75.0,15.0,False,,,@BenjaminSilk
"RT @HacksHackersBA: ¿Tan groso iba a ser @ezraeeman? 

Mañana arranca la #MediaParty🎉 y tenemos el gran honor de que Ezra de una keynote y…",2022-08-24 21:24:11,es,,0.0,1.0,,Román Evangelista,"Basketball isn't a game; It's an art form.

Comunicación Social - UBA",4092.0,18011.0,179.0,182.0,0.0,False,,,@RomanEvangelist
It’s my honor to keynote at #MediaParty this year - a first one in South America. Thanks for the invite @HacksHackersBA 🙏 https://t.co/OD2U0MkpL0,2022-08-24 21:11:34,en,,7.0,1.0,,Ezra Eeman,"🚀Change Director at Mediahuis. Stories & Strategy @Journalism2ls, Work/Life/Pleasure: Brussels - Tokyo - New York.",14411.0,4704.0,1890.0,4126.0,231.0,False,,,@ezraeeman
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 21:03:17,en,,0.0,450.0,,Liberty Liberty,,6461.0,8611.0,770.0,105.0,2.0,False,,,@Liberty63053044
"La #MediaParty 🎉 arranca mañana a las 9:30hs ⏰️.

Los encargados de la apertura serán, nada más y nada menos que @clockwerks, cofundador de @voxmedia y @pilhofer impulsor del equipo interactivo de @nytimes y @guardian 👇",2022-08-24 20:52:08,es,,2.0,1.0,,Redacciones5G,Somos el programa de formación de #TelecomArgentina. Difundimos el potencial que la tecnología móvil puede aportar al periodismo 📲 En alianza con @motorola_AR,140.0,51.0,114.0,104.0,1.0,False,,,@Redacciones5G
I'm excited to attend La Nación Data at MediaParty 2022 https://t.co/e9udSpqjRo @hackshackersba #mediaparty @sched,2022-08-24 20:45:54,tl,,1.0,1.0,,Pablito Russki,,1.0,0.0,1.0,0.0,0.0,False,,,@PablitoRusski
"Can’t wait for tomorrow’s #MediaParty workshop on how can AI help your newsroom 😍 cc @xhgMattia @fcoel @luchipaint @iksoviet 

See you tomorrow at 3pm in Sala Galería B 🚀 and then come say hi to talk more about AI 🤓

(Here’s a clue) https://t.co/5Da7l6nPH5",2022-08-24 20:37:35,en,,9.0,3.0,,Delfina Arambillet,"Data, Learning & Diversity @Globant | Global Shaper @GlobalShapersBA @WEF | Former @LNdata | @SalzburgGlobal fellow | Lecturer @UCAPeriodismo | I love 🐶🍷🚀🌄",11108.0,16901.0,1707.0,1718.0,31.0,True,,,@DAarambillet
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 20:35:04,en,,0.0,450.0,,Laurie Ekberg,"Likes fitness, travel, adventures, and fun! Degree in Early Childhood Education and Masters in Business Administration.",97152.0,131.0,1787.0,2004.0,24.0,False,,,@EkbergLaurie
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 20:29:17,en,,0.0,450.0,,Ocean Diamonds🇨🇦,"TRUTH BRAVE FREE
I identify as a Freedom loving Canadian Trucker🚛 HONK HONK!",14308.0,13808.0,797.0,220.0,2.0,False,,,@TruthBraveFree
"¿Tan groso iba a ser @ezraeeman? 

Mañana arranca la #MediaParty🎉 y tenemos el gran honor de que Ezra de una keynote y un workshop durante el primer día del evento sobre cómo repensar el mundo de los medios. 

Es MAÑANA, es GRATIS, es GENIAL🫶

https://t.co/I5mFRBAXNg",2022-08-24 20:25:49,es,,6.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @Pascualicchio: Este viernes: Trato responsable de la noticia y herramientas Wikipedia para periodistas / @wikimedia_ar  + @DefdelPublic…,2022-08-24 20:21:01,es,,0.0,3.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
Mamá llegué. Test Speaker en #MediaParty https://t.co/nvKaknlZh3,2022-08-24 20:12:32,es,,2.0,0.0,@iksoviet,NicoRusso,"Diseñador audiovisual e industrial por título. Nerd de corazón.
Jefe de producto @canal9oficial
Colab @HacksHackersBA y #mediaparty",2750.0,5876.0,1644.0,296.0,3.0,False,,,@iksoviet
"MAÑANA comienza en Buenos Aires la 10° edición de la #MediaParty, la conferencia de innovación en medios que reúne en @CCKonex a emprendedores, periodistas, programadores y diseñadores para trabajar juntos por el futuro de los medios. Es gratuita. https://t.co/ZZTQEWeWqC",2022-08-24 19:59:30,es,,1.0,0.0,,Sole Arreguez,"Professor at @socialesunlz y @UCAPeriodismo. I’m also at @Pent_flacso, @AgenciaAuno @DesconfioA. Communication, technology, and education. Scholar.",6935.0,10841.0,1277.0,1742.0,44.0,False,,,@sol_arreguez
RT @MilagroMar3: Yendo! ✈️ Hermosa oportunidad para ver en qué anda el resto del mundo 🌎 y conocer a les compas de @sembramedia 💘 #MediaPar…,2022-08-24 19:56:56,es,,0.0,2.0,,Martín Dzienczarski González,Trabajo de periodista y de comunicador. Una vez soñé que me encontraba con Soriano en un café. No puedo vivir sin memes. Hago periodismo en @metacrisistuc,138261.0,105983.0,3005.0,4850.0,51.0,False,,,@martindezeta
"¡Escenario Tlx presente en la #MediaParty en Argentina 🇦🇷! 🎉
 
Nos invitaron a presentar nuestro trabajo para conseguir financiamiento y para poder seguir haciendo periodismo independiente 💪
 
Les mantendremos informados 😉 https://t.co/PpvEkLqrvR",2022-08-24 19:52:49,es,,2.0,0.0,,Escenario Tlaxcala,"Hacemos periodismo independiente, ciudadano y empático https://t.co/MbweSdxlCD",9671.0,696.0,729.0,1820.0,26.0,False,,,@escenariotlx
"RT @HacksHackersBA: MAÑANA ES LA #MediaParty🎉 Y GRITAMOS DE LA EMOCIÓN. 

Tiramos la casa por la ventana, toda la carne al asador, apostamo…",2022-08-24 19:51:04,es,,0.0,8.0,,Ciudad Cultural Konex,"Fábrica de experiencias ✨
Espacio de música en vivo, teatro, ideas, danza, cine, eventos, muestras y más.",19235.0,4318.0,725.0,58464.0,282.0,True,,,@CCKonex
"RT @xhgMattia: ⏳ Less than 24 hours to #MediaParty, feeling excited about giving my #JournalismAI talk! 🚀 (less proud of the finger marks o…",2022-08-24 19:48:33,en,,0.0,2.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
RT @Datacritica: Mañana charlaremos sobre periodismo y el uso de la inteligencia artificial para detectar misoginia en el discurso político…,2022-08-24 19:44:19,es,,0.0,2.0,,Rita,Periodista @oratoworld,314.0,313.0,1972.0,250.0,0.0,False,,,@rittapok
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:39:31,en,,0.0,450.0,,Honk Honk! Thatbearguy,"Average guy, bit of a political junkie, somewhat obnoxious, dyslexic (my spelling is bad, even for Twitter).

Retweets are just because I found them interesting",42457.0,12314.0,263.0,173.0,14.0,False,,,@Thatbearguy
Visitando @clarin con @chrismoranuk de @theguardian #MediaParty https://t.co/tpLz5Nx05x,2022-08-24 19:37:51,es,,2.0,0.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
RT @sommelierdecafe: @blejman @clockwerks @_IPNoticias @nbg__ @gsued Una reunión muy nutritiva. #MediaParty,2022-08-24 19:36:16,es,,0.0,1.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:35:22,en,,0.0,450.0,,Pegasus,"🇨🇦 JW-GROM 🇵🇱 🇺🇸

Justin TruDildeau is a shity person. 

Be Nice!
Be Strong!
Be Well!",12760.0,5750.0,319.0,368.0,3.0,False,,,@DegenWoke
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:32:56,en,,0.0,450.0,,Kelly Cunningham,,91707.0,49648.0,70.0,163.0,3.0,False,,,@krccanuck
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:25:48,en,,0.0,450.0,,MysChuff,"Resist JT's Lysenkoism at all cost. Or JT's Lysenkoism will cost you all. Professional smart ass. 
#1002/6million of the Can jab control group",7372.0,11155.0,369.0,320.0,0.0,False,,,@MysChuff
RT @blejman: Seguimos de visitas con @clockwerks en @_IPNoticias #MediaParty con @sommelierdecafe @nbg__ @gsued https://t.co/SxeoSIntg5,2022-08-24 19:16:03,es,,0.0,3.0,,ᴹᵃʳᶦᵉ ᴮᵃᶦᵃʳᵈᶦ,"Subdirección general de @_IPnoticias
Mi corazón en @arg_multicolor
Comunicación
Política 
Feminismo
Justicia social",15628.0,4725.0,732.0,1317.0,4.0,False,,,@MarieBaiardi
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:15:27,en,,0.0,450.0,,Beach Snob 🇨🇦,,153004.0,129896.0,1130.0,985.0,8.0,False,,,@BeachSnob
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:14:44,en,,0.0,450.0,,Brad,,26004.0,82594.0,228.0,97.0,1.0,False,,,@rallymaster67
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 19:14:37,en,,0.0,450.0,,Enheduanna,"Vax injured.  Dysautonomia, pericarditis, hypertension, heart palpitations, dyspnea, asthma, fatigue, dizziness, migraines, muscle spasms, tinnitus, and more.",19192.0,40496.0,888.0,379.0,1.0,False,,,@Enheduannaofur
Yendo! ✈️ Hermosa oportunidad para ver en qué anda el resto del mundo 🌎 y conocer a les compas de @sembramedia 💘 #MediaParty https://t.co/eiz2LeJNiR,2022-08-24 19:14:09,es,,14.0,2.0,,Milagro Mar,"Soy periodista. Editora en @lanotatucuman. Feminista, cooperativista y ✂🌈",2511.0,5103.0,691.0,820.0,5.0,False,,,@MilagroMar3
"Este viernes: Trato responsable de la noticia y herramientas Wikipedia para periodistas / @wikimedia_ar  + @DefdelPublico en la #MediaParty de @HacksHackersBA 

ANOTATE! https://t.co/zysvwK5BDi @hackshackersba #mediaparty @sched",2022-08-24 18:56:23,es,,3.0,3.0,,Pascual Calicchio,"Secretario General de @DefdelPublico, dirigente de @identidadAR, Periodista, Profesor, SME, DJ, Hack Hackers,  ISTLyR,  UBA,  UNQui,  Hincha de Ituzaingó.",120095.0,19046.0,2307.0,6935.0,138.0,False,,,@Pascualicchio
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 18:53:53,en,,0.0,450.0,,R.B.,//,77961.0,76473.0,202.0,359.0,3.0,False,,,@GreyCat45
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 18:46:46,en,,0.0,450.0,,John Blake Jr.,,2722.0,22062.0,860.0,178.0,2.0,False,,,@JohnrBlakejr
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 18:37:33,en,,0.0,450.0,,MickC,,25555.0,68621.0,511.0,113.0,1.0,False,,,@Manabuzz
@blejman @clockwerks @_IPNoticias @nbg__ @gsued Una reunión muy nutritiva. #MediaParty,2022-08-24 18:37:03,es,AR,5.0,1.0,@blejman,Nicolas Artusi,Periodista. Sommelier de café. Conversador.,35564.0,17374.0,2832.0,78480.0,358.0,True,,,@sommelierdecafe
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 18:26:24,en,,0.0,450.0,,Alexandrina Krit @Al3xandrinaKrit on Parler,,17875.0,45113.0,952.0,616.0,1.0,False,,,@AlexDKritikanze
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 18:09:15,en,,0.0,450.0,,Manny,"Not Manny-Ottawa. Yes, my last name is 70944327, PARLER @Manny007.....From The GTA, Live in B.C., worked out of AB for 34 years. #TrudeauMustGo",43779.0,32630.0,2604.0,2889.0,12.0,False,,,@Manny70944327
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 17:58:24,en,,0.0,450.0,,Robert McCready,"father, grandfather, retired and getting cranky",25665.0,10176.0,1202.0,548.0,1.0,False,,,@rjMcCready
RT @anasoffietto: ¿Nos vemos en la #Mediaparty? Con @andy_tow y @ken4rab cerramos el viernes con un taller sobre cómo cubrir elecciones con…,2022-08-24 17:54:33,es,,0.0,5.0,,Andy Tow,Politólogo,162873.0,100335.0,999.0,31088.0,304.0,False,,,@andy_tow
RT @laurahertzfeld: So happy to be wrapping up summer / winter in beautiful Buenos Aires &amp; presenting at #MediaParty this week! What a grea…,2022-08-24 17:53:23,en,,0.0,2.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 17:45:10,en,,0.0,450.0,,Mr.D. Stairs !,"Old white man, so far thanks to fossil fuels have made it to 81 Hoping to escape the coming mini ice-age. Keep your woollies handy.",205789.0,122686.0,1075.0,1869.0,67.0,False,,,@dstairs1
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 17:36:26,en,,0.0,450.0,,Fat_Dog,,23687.0,16379.0,417.0,142.0,0.0,False,,,@FatDog91736707
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 17:36:24,en,,0.0,450.0,,Ed Cox,Oilfield guy,7502.0,4197.0,798.0,109.0,3.0,False,,,@Retiredguy123
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 17:34:24,en,,0.0,450.0,,CMM,,32803.0,31029.0,1396.0,770.0,3.0,False,,,@CMM41448916
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-24 17:29:09,en,,0.0,450.0,,C,,6965.0,16677.0,2351.0,715.0,0.0,False,,,@absurdistlocker
